Date,total_pengeluaran,bulan,tanggal,hari,weekend_encoded,is_payday,pengeluaran_1sebelumnya,pengeluaran_3sebelumnya,pengeluaran_7sebelumnya,pengeluaran_14sebelumnya,rata-rata_3hari,rata-rata_7hari,rata-rata_30hari,std_seminggu,std_sebulan,ema_7
2021-10-21,66413.18873294299,10,21,3,0,0,51654.70234784455,60263.81940581864,45505.333020720194,38126.08982817097,52064.660302986165,80644.58631857354,100029.74105455611,54062.51489630511,182578.4883130142,66134.61001625987
2021-10-22,44275.45915529533,10,22,4,0,0,66413.18873294299,38126.08982817097,199239.56619882898,56574.19780954403,54114.450078694295,58506.85674092587,99742.77048595696,15077.155806763392,182661.89137539594,60669.822301018736
2021-10-23,66413.18873294299,10,23,5,1,0,44275.45915529533,51654.70234784455,66413.18873294299,83631.42284889118,59033.94554039377,58506.85674092587,100152.72844109857,15077.155806763392,182569.7321379881,62105.66390899979
2021-10-24,109458.77402281345,10,24,6,1,0,66413.18873294299,66413.18873294299,82401.5489834663,72562.55806006733,73382.47397035059,62372.174603689746,101956.54344372173,23396.867829553856,182378.98232366526,73943.9414374532
2021-10-25,36896.21596274611,10,25,0,0,0,109458.77402281345,44275.45915529533,60263.81940581864,33206.59436647149,70922.72623950084,59033.945540393666,101833.55605717926,25334.60558038856,182423.03351080895,64682.010068776435
2021-10-26,33206.59436647149,10,26,1,0,0,36896.21596274611,66413.18873294299,38126.08982817097,84861.29671431605,59853.86145067702,58331.1604744366,100890.65276035349,26068.850280614555,182711.60758530433,56813.1561432002
2021-10-27,75022.30579091709,10,27,2,0,0,33206.59436647149,109458.77402281345,51654.70234784455,49194.95461699481,48375.03870671156,61669.38953773268,100562.68639624023,26562.88938734218,182750.19874581217,61365.443555129415
2021-10-28,33206.59436647149,10,28,3,0,0,75022.30579091709,36896.21596274611,66413.18873294299,45505.333020720194,47145.164841286685,56925.59034252247,99865.75787249945,28471.108801000457,182973.17047559822,54325.73125796494
2021-10-29,31976.720501046624,10,29,4,0,0,33206.59436647149,33206.59436647149,44275.45915529533,199239.56619882898,46735.20688614506,55168.62767762978,98922.85457567373,29733.359718287535,183256.9505826748,48738.47856873536
2021-10-30,83631.42284889118,10,30,5,1,0,31976.720501046624,75022.30579091709,66413.18873294299,66413.18873294299,49604.91257213643,57628.37540847953,99004.84616670203,31479.554539841305,183249.28470504927,57461.71463877431
2021-10-31,65183.314867518115,10,31,6,1,0,83631.42284889118,33206.59436647149,109458.77402281345,82401.5489834663,60263.81940581864,51303.30981486592,99373.80832632951,22495.984199131646,183166.90846373257,59392.11469596026
2021-11-01,44275.45915529533,11,1,0,0,1,65183.314867518115,31976.720501046624,36896.21596274611,60263.81940581864,64363.39895723487,52357.48741380152,65757.2560047164,21872.597503437315,33793.928194127715,55612.950810794035
2021-11-02,1057691.5242653883,11,2,1,0,1,44275.45915529533,83631.42284889118,33206.59436647149,38126.08982817097,389050.0994294006,198712.47739936106,97856.9638923055,379311.16303578694,184325.7062896878,306132.5941744426
2021-11-03,63953.44100209325,11,3,2,0,1,1057691.5242653883,65183.314867518115,75022.30579091709,51654.70234784455,388640.1414742589,197131.21100095767,98717.87559810291,379935.2986443005,184097.28036121905,245587.80588135525
2021-11-04,57804.0716749689,11,4,3,0,1,63953.44100209325,44275.45915529533,33206.59436647149,66413.18873294299,393149.6789808168,200645.136330743,97201.03116407892,378276.6459112166,184245.55234012526,198641.87232975868
2021-11-05,145125.11612013468,11,5,4,0,1,57804.0716749689,1057691.5242653883,31976.720501046624,44275.45915529533,88960.87626573228,216809.19284775556,99209.82514427285,372237.3405358313,184434.80059372407,185262.68327735268
2021-11-06,50424.82848241968,11,6,5,1,0,145125.11612013468,63953.44100209325,83631.42284889118,66413.18873294299,84451.33875917442,212065.39365254535,99619.78309941449,374422.6086039868,184307.96806214805,151553.21957861944
2021-11-07,71332.68419464247,11,7,6,1,0,50424.82848241968,57804.0716749689,65183.314867518115,109458.77402281345,88960.87626573228,212943.8749849917,100111.73264558444,374027.5585523694,184208.77986166315,131498.0857326252
2021-11-08,67643.06259836786,11,8,0,0,0,71332.68419464247,145125.11612013468,44275.45915529533,36896.21596274611,63133.52509181001,216282.10404828776,99578.78730390032,372371.8957593867,184281.21835999502,115534.32994906085
2021-11-09,50424.82848241968,11,9,1,0,0,67643.06259836786,50424.82848241968,1057691.5242653883,33206.59436647149,63133.52509181001,72386.86179357798,98840.8629846454,33072.92631922618,184437.38820076967,99256.95458240055
2021-11-10,51654.70234784455,11,10,2,0,0,50424.82848241968,71332.68419464247,63953.44100209325,75022.30579091709,56574.197809544035,70629.89912868531,99455.79991735783,33911.65521443936,184241.659797106,87356.39152376154
2021-11-11,78711.9273871917,11,11,3,0,0,51654.70234784455,67643.06259836786,57804.0716749689,33206.59436647149,60263.81940581864,73616.73565900285,99250.82093978702,33512.115072972665,184261.87653402338,85195.27548961907
2021-11-12,50424.82848241968,11,12,4,0,0,78711.9273871917,50424.82848241968,145125.11612013468,31976.720501046624,60263.81940581864,60088.12313932927,99291.81673530118,12121.769159560512,184250.4922126785,76502.66373781922
2021-11-13,62723.56713666838,11,13,5,1,0,50424.82848241968,51654.70234784455,50424.82848241968,83631.42284889118,63953.44100209325,61845.085804221955,99865.75787249945,11354.746453518095,184103.9287948498,73057.8895875315
2021-11-14,103309.4046956891,11,14,6,1,0,62723.56713666838,78711.9273871917,71332.68419464247,65183.314867518115,72152.60010492572,66413.1887329429,96668.08582239479,19394.087885597648,183149.02478010848,80620.7683645709
2021-11-15,163573.22410150775,11,15,0,0,0,103309.4046956891,50424.82848241968,67643.06259836786,44275.45915529533,109868.73197795507,80117.49751910572,99906.75366801364,41594.64548359571,183454.3692872657,101358.88229880511
2021-11-16,45505.333020720194,11,16,1,0,0,163573.22410150775,62723.56713666838,50424.82848241968,1057691.5242653883,104129.32060597236,79414.71245314866,98676.87980258877,42216.855216518,183699.28269271433,87395.49497928389
2021-11-17,61493.69327124351,11,17,2,0,0,45505.333020720194,103309.4046956891,51654.70234784455,63953.44100209325,90190.75013115715,80820.2825850628,98717.87559810291,41292.236078017086,183690.55154916312,80920.04455227379
2021-11-18,54114.45007869429,11,18,3,0,0,61493.69327124351,163573.22410150775,78711.9273871917,57804.0716749689,53704.49212355266,77306.35725527746,99250.82093978702,42529.627303780566,183531.81846356968,74218.64593387891
2021-11-19,52884.57621326942,11,19,4,0,0,54114.45007869429,45505.333020720194,50424.82848241968,145125.11612013468,56164.2398544024,77657.749788256,99291.81673530118,42279.935459393804,183520.9572729633,68885.12850372655
2021-11-20,75022.30579091709,11,20,5,1,0,52884.57621326942,61493.69327124351,62723.56713666838,50424.82848241968,60673.77736096027,79414.71245314866,99578.78730390032,41808.82080704654,183474.49746792347,70419.42282552418
2021-11-21,79941.80125261657,11,21,6,1,0,75022.30579091709,54114.45007869429,103309.4046956891,71332.68419464247,69282.89441893436,76076.48338985258,100767.66537381103,40495.2262123532,183219.163618707,72800.01743229727
2021-11-22,47965.08075156993,11,22,0,0,0,79941.80125261657,52884.57621326942,163573.22410150775,67643.06259836786,67643.06259836786,59561.03433986148,100152.7284410986,13319.353073673788,183369.3403142865,66591.28326211544
2021-11-23,94700.287637715,11,23,1,0,0,47965.08075156993,75022.30579091709,45505.333020720194,50424.82848241968,74202.38988063384,66588.88499943216,99660.77889492865,17107.018960611193,183363.31000721586,73618.53435601533
2021-11-24,57804.0716749689,11,24,2,0,0,94700.287637715,79941.80125261657,61493.69327124351,51654.70234784455,66823.1466880846,66061.79619996434,100357.70741866941,17345.353818305648,183156.14429012066,69664.91868575371
2021-11-25,36896.21596274611,11,25,3,0,0,57804.0716749689,47965.08075156993,54114.45007869429,78711.9273871917,63133.52509181,63602.04846911462,100480.6948052119,20292.47509722722,183110.73130779836,61472.743005001816
2021-11-26,81171.67511804143,11,26,4,0,0,36896.21596274611,94700.287637715,52884.57621326942,50424.82848241968,58623.98758525215,67643.06259836776,100685.67378278269,20616.442774751427,183084.6898306208,66397.47603326172
2021-11-27,40585.837559020714,11,27,5,1,0,81171.67511804143,57804.0716749689,75022.30579091709,62723.56713666838,52884.576213269414,62723.56713666827,100931.64855586768,22577.482970351008,182995.8408146579,59944.56641470146
2021-11-28,86091.17057974091,11,28,6,1,0,40585.837559020714,36896.21596274611,79941.80125261657,103309.4046956891,69282.89441893435,63602.04846911462,102735.46355849082,23461.42799753044,182558.88989725726,66481.21745596132
2021-11-29,59033.945540393775,11,29,0,0,0,86091.17057974091,81171.67511804143,47965.08075156993,163573.22410150775,61903.651226385125,65183.31486751802,101915.54764820758,22588.64612701345,182702.8292419803,64619.399477069426
2021-11-30,59033.94554039377,11,30,1,0,0,59033.945540393775,40585.837559020714,94700.287637715,45505.333020720194,68053.02055350949,60088.12313932927,101710.56867063676,18467.61947068648,182748.9048941709,63223.035992900506
2021-12-01,59033.94554039377,12,1,2,0,1,59033.94554039377,86091.17057974091,57804.0716749689,61493.69327124351,59033.94554039377,60263.81940581854,102202.51821680671,18448.107981381687,182608.77220370792,62175.76337977382
2021-12-02,1051542.1549382638,12,2,3,0,1,59033.94554039377,59033.945540393775,36896.21596274611,54114.45007869429,389870.0153396838,205213.23925946394,101997.5392392359,373509.56023518764,181499.3294911059,309517.3612693963
2021-12-03,62723.56713666838,12,3,4,0,1,1051542.1549382638,59033.94554039377,81171.67511804143,52884.57621326942,391099.8892051087,202577.7952621249,101956.54344372173,374594.1643063128,181508.35761324657,247818.91273621435
2021-12-04,56574.19780954403,12,4,5,1,1,62723.56713666838,59033.94554039377,40585.837559020714,75022.30579091709,390279.97329482547,204861.84672648538,101915.54764820756,373488.9256423893,181518.81243177352,200007.73400454677
2021-12-05,163573.22410150775,12,5,6,1,1,56574.19780954403,1051542.1549382638,86091.17057974091,79941.80125261657,94290.32968257339,215930.71151530923,102530.48458092002,370518.6688811953,181701.399285576,190899.106528787
2021-12-06,31976.720501046624,12,6,0,0,0,163573.22410150775,62723.56713666838,59033.945540393775,47965.08075156993,84041.3808040328,212065.39365254535,101915.54764820758,372563.72940263164,181914.91440185567,151168.51002185192
2021-12-07,47965.08075156993,12,7,1,0,0,31976.720501046624,56574.19780954403,59033.94554039377,94700.287637715,81171.67511804144,210484.12725414196,101136.62753343848,373344.16216973326,182100.31208840967,125367.65270428143
2021-12-08,73792.43192549222,12,8,2,0,0,47965.08075156993,163573.22410150775,59033.94554039377,57804.0716749689,51244.744392702916,212592.48245201315,101341.6065110093,372386.78961006185,182064.76792501885,112473.84750958413
2021-12-09,43045.58528987045,12,9,3,0,0,73792.43192549222,31976.720501046624,1051542.1549382638,36896.21596274611,54934.36598897752,68521.54393081409,101095.63173792433,44056.92632719779,182140.8989052035,95116.7819546557
2021-12-10,59033.94554039377,12,10,4,0,0,43045.58528987045,47965.08075156993,62723.56713666838,81171.67511804143,58623.98758525214,67994.45513134629,101341.60651100932,44159.80407281338,182076.7997685768,86096.07285109021
2021-12-11,75022.30579091709,12,11,5,1,0,59033.94554039377,73792.43192549222,56574.19780954403,40585.837559020714,59033.94554039377,70629.89912868531,101218.61912446682,43914.460842739216,182093.8578412012,83327.63108604692
2021-12-12,83631.42284889118,12,12,6,1,0,75022.30579091709,43045.58528987045,163573.22410150775,86091.17057974091,72562.55806006734,59209.64180688294,102325.5056033492,19098.434698603975,181875.24743113774,83403.57902675799
2021-12-13,77482.05352176682,12,13,0,0,0,83631.42284889118,59033.94554039377,31976.720501046624,59033.945540393775,78711.9273871917,65710.40366698582,102817.45514951916,15731.766913462,181784.37267972957,81923.1976505102
2021-12-14,62723.567136668375,12,14,1,0,0,77482.05352176682,75022.30579091709,47965.08075156993,59033.94554039377,74612.34783577545,67818.75886485702,101464.5938975518,13831.362411326278,181931.54805954566,77123.29002204975
2021-12-15,178331.71048660617,12,15,2,0,0,62723.567136668375,83631.42284889118,73792.43192549222,59033.94554039377,106179.11038168047,82752.94151644474,101956.54344372172,44279.52601172739,182125.13398448811,102425.39513818886
2021-12-16,56574.19780954403,12,16,3,0,0,178331.71048660617,77482.05352176682,43045.58528987045,1051542.1549382638,99209.82514427287,84685.60044782667,102325.5056033492,42517.77046657789,182018.00806910946,90962.59580602766
2021-12-17,63953.441002093256,12,17,4,0,0,56574.19780954403,62723.567136668375,59033.94554039377,62723.56713666838,99619.78309941449,85388.38551378375,102407.49719437752,42061.30945921357,181999.5338518807,84210.30710504406
2021-12-18,39355.96369359585,12,18,5,1,0,63953.441002093256,178331.71048660617,75022.30579091709,56574.19780954403,53294.534168411046,80293.193785595,101915.54764820756,45542.51478769455,182154.45287780455,72996.721252182
2021-12-19,71332.68419464247,12,19,6,1,0,39355.96369359585,56574.19780954403,83631.42284889118,163573.22410150775,58214.02963011052,78536.23112070233,102530.48458092,45629.41750912818,182014.30668924094,72580.71198779711
2021-12-20,67643.06259836786,12,20,0,0,0,71332.68419464247,63953.441002093256,77482.05352176682,31976.720501046624,59443.90349553539,77130.6609887882,102284.50980783504,45818.451326239345,182057.74420751716,71346.2996404398
2021-12-21,31976.720501046624,12,21,1,0,0,67643.06259836786,39355.96369359585,62723.567136668375,47965.08075156993,56984.15576468565,72738.2543265565,100685.6737827827,48806.15436928626,182470.8710683223,61503.90485559151
2021-12-22,60263.81940581864,12,22,2,0,0,31976.720501046624,71332.68419464247,178331.71048660617,73792.43192549222,53294.534168411046,55871.412743586865,101095.63173792433,14756.045957415334,182362.1225304483,61193.88349314829
2021-12-23,76252.17965634195,12,23,3,0,0,60263.81940581864,67643.06259836786,56574.19780954403,43045.58528987045,56164.23985440241,58682.55300741513,100480.6948052119,16663.38070844175,182415.52797473426,64958.45753394671
2021-12-24,59033.94554039377,12,24,4,0,0,76252.17965634195,31976.720501046624,63953.441002093256,59033.94554039377,65183.31486751812,57979.76794145807,100521.69060072605,16507.035915653665,182405.74410437894,63477.32953555847
2021-12-25,55344.32394411916,12,25,5,1,0,59033.94554039377,60263.81940581864,39355.96369359585,75022.30579091709,63543.483046951624,60263.81940581854,101136.62753343848,14482.602500250416,182214.8464746922,61444.07813769864
2021-12-26,87321.04444516578,12,26,6,1,0,55344.32394411916,76252.17965634195,71332.68419464247,83631.42284889118,67233.10464322624,62547.87087017902,101341.6065110093,17471.548646085674,182195.0705754456,67913.31971456543
2021-12-27,45505.333020720194,12,27,0,0,0,87321.04444516578,59033.94554039377,67643.06259836786,77482.05352176682,62723.56713666839,59385.3380733722,101505.58969306595,18375.73533368722,182140.70799697796,62311.32304110412
2021-12-28,57804.0716749689,12,28,1,0,0,45505.333020720194,55344.32394411916,31976.720501046624,62723.567136668375,63543.48304695164,63074.959669646814,100562.68639624021,14035.555017247927,182296.40832344728,61184.510199570315
2021-12-29,66413.18873294299,12,29,2,0,0,57804.0716749689,87321.04444516578,60263.81940581864,178331.71048660617,56574.197809544035,63953.44100209315,100808.66116932519,14022.719573303646,182243.4115839691,62491.679832913476
2021-12-30,57804.0716749689,12,30,3,0,0,66413.18873294299,45505.333020720194,76252.17965634195,56574.19780954403,60673.77736096027,61317.99700475414,100767.66537381103,13024.059790654008,182253.27094545425,61319.77779342733
